aX,aY,aZ,gX,gY,gZ
-0.12,0.01,-1.01,12.57,27.65,-204.22
-0.16,-0.04,-0.84,-18.25,22.71,-198.12
-0.17,-0.14,-0.80,-49.80,16.66,-198.67
-0.18,-0.22,-0.84,-44.19,11.66,-217.16
-0.20,-0.06,-0.97,-28.26,7.93,-240.84
-0.18,0.39,-1.15,-6.77,12.70,-232.85
-0.13,0.43,-1.13,-1.22,18.37,-211.00
-0.08,0.32,-1.07,-12.76,21.06,-185.42
-0.05,0.04,-0.96,-38.82,22.03,-177.00
-0.03,-0.18,-0.84,-53.59,15.26,-189.39
-0.05,-0.07,-0.78,-57.80,2.38,-205.08
-0.08,0.11,-0.80,-73.91,-7.26,-198.91
-0.09,0.22,-0.90,-69.15,-10.93,-188.60
-0.11,0.39,-0.99,-26.37,-10.13,-169.19
-0.15,0.43,-1.12,6.77,-3.48,-125.73
-0.12,0.26,-1.06,4.39,1.53,-115.91
-0.09,0.20,-1.06,8.73,-1.10,-121.52
-0.08,0.27,-1.09,7.20,0.98,-123.17
-0.08,0.25,-1.10,-1.71,3.23,-120.48
-0.07,0.21,-1.07,6.84,8.18,-126.83
-0.09,0.24,-0.94,9.22,6.65,-126.16
-0.09,0.21,-0.85,2.32,-4.21,-120.30
-0.08,0.12,-1.06,49.80,-22.83,-137.27
-0.11,0.31,-1.19,58.23,-10.62,-115.84
-0.10,0.20,-1.15,70.56,-1.28,-100.77
-0.09,0.08,-1.08,65.25,2.99,-103.88
-0.11,0.13,-1.00,52.67,2.69,-108.40
-0.14,0.21,-0.90,21.85,-3.48,-102.23
-0.15,0.23,-0.87,-8.48,-11.23,-96.19
-0.11,0.16,-0.98,-11.23,-15.44,-89.72
-0.09,0.05,-1.01,-4.39,-20.08,-96.01
-0.06,0.03,-1.10,-1.22,-19.35,-103.76
-0.05,0.05,-1.19,4.58,-16.11,-106.69
-0.06,0.12,-1.25,17.33,-5.49,-101.81
-0.07,0.18,-1.23,30.03,8.73,-88.07
-0.12,0.23,-0.92,25.27,23.50,-63.96
-0.14,0.22,-0.76,-4.64,13.12,-48.77
-0.11,0.08,-0.77,-17.58,0.67,-49.56
-0.09,0.01,-0.84,-23.56,-6.90,-61.58
-0.07,-0.01,-0.98,-24.96,-8.48,-68.36
-0.06,0.05,-1.14,-19.96,-2.50,-77.33
-0.08,0.18,-1.25,-3.48,9.28,-76.78
-0.09,0.26,-1.18,9.46,16.66,-64.03
-0.09,0.26,-1.03,11.96,17.21,-47.18
-0.12,0.27,-0.77,4.70,5.80,-20.57
-0.10,0.20,-0.76,2.38,-6.29,-12.63
-0.09,0.13,-0.82,1.22,-14.47,-10.80
-0.05,0.07,-0.91,7.87,-16.05,-9.64
-0.04,0.06,-1.00,12.76,-8.54,-11.41
-0.05,0.08,-1.01,3.30,-5.86,-12.63
-0.02,0.03,-1.03,2.69,-5.25,-16.17
-0.03,0.05,-1.05,11.72,-4.03,-30.52
-0.08,0.23,-1.06,23.19,3.23,-28.20
-0.09,0.25,-1.01,28.20,7.32,-16.85
-0.11,0.29,-0.97,24.84,6.71,-0.79
-0.11,0.23,-0.93,6.10,2.20,17.70
-0.08,0.08,-0.94,-8.67,-7.81,20.69
-0.04,-0.00,-1.02,-17.76,-14.34,13.79
-0.03,0.04,-1.11,-12.33,-15.26,7.93
-0.04,0.15,-1.21,0.92,1.53,15.93
-0.03,0.11,-1.16,0.92,7.69,18.19
-0.04,0.12,-1.10,-0.73,9.46,17.94
-0.05,0.15,-1.05,-2.32,8.42,21.12
-0.05,0.17,-1.02,-2.38,3.54,31.01
-0.05,0.16,-1.04,-6.41,1.22,40.47
-0.06,0.15,-1.01,-18.07,-3.48,45.90
-0.07,0.14,-1.01,-31.74,-11.35,51.45
-0.10,0.33,-1.10,-34.12,-10.68,61.40
-0.12,0.39,-1.09,-36.50,-8.00,81.24
-0.13,0.42,-1.10,-42.24,-5.74,93.26
-0.19,0.59,-1.09,-41.38,-3.54,106.57
-0.27,0.72,-1.01,-38.27,-5.49,133.48
-0.30,0.65,-0.96,-45.90,-10.62,164.67
-0.26,0.48,-1.04,-42.66,-10.07,188.35
-0.29,0.62,-1.05,-50.23,2.26,241.27
-0.28,0.58,-1.08,-59.69,3.72,283.45
-0.23,0.30,-1.07,-50.54,5.49,304.20
-0.24,0.21,-0.96,-30.40,2.69,289.73
-0.30,0.43,-0.82,-28.63,-9.46,289.31
-0.34,0.48,-0.70,-35.22,-27.95,303.28
-0.33,0.38,-0.63,-25.94,-49.13,301.09
-0.31,0.32,-0.63,-21.97,-75.13,296.02
-0.27,0.28,-0.63,-17.21,-109.01,284.00
-0.25,0.31,-0.70,-25.33,-130.92,283.39
-0.24,0.19,-0.91,-24.90,-133.79,280.52
-0.25,0.00,-1.07,-34.48,-125.37,269.47
-0.27,-0.09,-1.20,-43.33,-114.38,253.30
-0.27,-0.00,-1.34,-32.17,-99.00,237.12
-0.26,0.15,-1.48,3.11,-70.68,241.27
-0.28,-0.04,-1.42,179.26,-7.63,235.53
-0.31,-0.08,-1.26,235.05,17.70,223.02
-0.26,-0.16,-1.07,243.84,37.72,212.10
-0.20,-0.11,-0.92,225.95,46.33,201.42
-0.16,-0.01,-0.83,188.90,47.85,203.98
-0.12,-0.00,-0.77,156.07,45.04,207.03
-0.09,0.06,-0.74,114.20,36.87,207.09
-0.10,0.08,-0.77,73.06,25.15,212.77
-0.18,-0.30,-0.81,0.67,3.11,183.90
-0.17,-0.20,-0.86,-26.73,-12.88,168.58
-0.12,-0.14,-1.01,-39.06,-22.89,168.46
-0.09,-0.28,-1.07,-32.23,-25.15,157.23
-0.10,-0.33,-1.02,1.53,-27.77,134.89
-0.10,-0.22,-0.96,30.27,-30.70,120.18
-0.04,-0.05,-1.05,29.85,-28.08,118.23
-0.02,0.01,-1.18,67.38,-13.43,120.24
-0.06,-0.14,-1.06,89.90,10.80,117.68
-0.06,-0.18,-0.95,76.72,12.94,114.20
-0.06,-0.14,-0.86,49.26,7.75,114.44
-0.06,-0.10,-0.81,33.94,0.43,120.91
-0.06,-0.15,-0.79,11.78,-12.33,117.31
-0.08,-0.17,-0.85,-8.12,-19.23,104.49
-0.11,-0.22,-0.92,-13.43,-21.67,103.21
-0.12,-0.30,-0.97,-17.76,-25.94,94.06
-0.09,-0.16,-1.04,28.08,-27.71,97.90
-0.03,-0.15,-1.03,10.07,-25.39,91.43
-0.06,-0.11,-1.06,-12.70,-17.76,87.71
-0.09,-0.10,-1.04,-25.02,-9.09,85.27
-0.11,-0.13,-0.98,-35.89,-6.65,83.92
-0.14,-0.18,-0.95,-35.22,-8.61,81.24
-0.17,-0.21,-0.91,-19.96,-12.94,79.59
-0.15,-0.21,-0.88,-7.63,-20.94,76.35
-0.12,-0.05,-0.96,-15.50,-21.79,74.40
-0.10,-0.05,-1.01,-6.29,-20.75,76.23
-0.14,-0.08,-1.05,-3.48,-13.61,73.55
-0.19,-0.12,-1.01,14.40,-13.67,74.65
-0.16,-0.11,-1.04,34.67,-14.83,71.47
-0.11,-0.06,-1.04,26.79,-11.54,68.66
-0.11,-0.04,-1.06,-6.35,-10.44,67.57
-0.12,-0.02,-1.10,-27.47,-4.27,66.96
-0.15,0.01,-1.09,-45.35,0.79,68.30
-0.18,-0.01,-1.05,-46.14,4.09,72.14
-0.20,-0.05,-0.95,-10.25,-9.28,69.58
-0.12,0.05,-0.96,-8.91,-11.11,69.09
-0.10,0.06,-0.99,-37.41,-9.09,70.43
-0.16,0.03,-1.04,-35.22,-5.74,71.04
-0.18,0.04,-1.05,-29.24,-4.33,71.23
-0.19,0.02,-1.05,-10.13,-2.81,73.49
-0.21,-0.00,-1.05,21.36,-3.42,69.64
-0.21,-0.02,-1.05,55.60,-4.03,67.38
-0.16,-0.02,-1.00,68.54,-3.36,61.10
-0.13,-0.00,-0.97,63.60,-1.95,57.25
-0.19,-0.10,-0.94,39.18,-0.18,56.88
-0.20,-0.19,-0.89,37.29,-2.56,54.44
-0.21,-0.26,-0.86,45.84,-8.79,49.74
-0.21,-0.29,-0.92,46.81,-12.15,43.88
-0.20,-0.33,-0.99,51.09,-9.52,38.02
-0.18,-0.32,-1.01,52.43,-5.86,31.62
-0.14,-0.28,-0.97,43.03,-1.34,27.47
-0.20,-0.24,-0.97,23.13,1.46,24.23
-0.22,-0.25,-0.95,5.98,3.48,23.19
-0.24,-0.34,-0.94,7.39,1.53,21.06
-0.24,-0.39,-0.94,12.39,-0.79,15.20
-0.22,-0.36,-0.96,13.31,-1.28,9.77
-0.20,-0.33,-0.96,14.40,-0.49,7.57
-0.20,-0.34,-0.98,2.50,0.73,4.52
-0.22,-0.36,-1.05,-5.25,3.42,-1.04
-0.24,-0.31,-1.06,1.65,6.29,-4.70
-0.23,-0.27,-0.94,10.93,3.60,-7.14
-0.20,-0.27,-0.92,15.69,-0.79,-7.69
-0.18,-0.29,-0.95,13.92,-1.28,-10.44
-0.17,-0.29,-0.98,14.71,-0.67,-12.70
-0.15,-0.27,-0.98,12.94,2.01,-13.85
-0.15,-0.32,-0.96,2.75,5.07,-15.20
-0.21,-0.49,-0.98,-12.08,9.95,-29.42
-0.23,-0.53,-1.00,-15.14,13.92,-41.02
-0.25,-0.57,-0.97,-16.05,17.46,-52.31
-0.27,-0.62,-0.93,-16.05,18.62,-66.28
-0.27,-0.61,-0.91,-16.42,19.47,-81.05
-0.26,-0.58,-0.89,-21.97,19.53,-93.08
-0.25,-0.55,-0.89,-31.25,20.14,-105.83
-0.21,-0.48,-0.94,-39.37,21.30,-124.51
-0.25,-0.45,-0.98,-43.58,12.57,-146.85
-0.28,-0.35,-0.98,-40.22,18.49,-149.23
-0.26,-0.35,-0.90,-35.77,19.10,-151.43
-0.24,-0.47,-0.91,-38.51,16.54,-168.58
-0.24,-0.55,-0.93,-43.33,18.62,-190.55
-0.25,-0.59,-0.94,-52.61,23.68,-217.83
-0.25,-0.40,-1.12,-69.40,42.36,-278.08
-0.24,-0.20,-1.16,-74.58,53.28,-291.02
-0.25,-0.03,-1.07,-72.27,61.83,-294.74
-0.27,0.21,-0.98,-67.38,59.33,-287.48
-0.26,0.50,-0.94,-76.11,56.76,-250.79
-0.19,0.56,-0.89,-71.11,50.29,-203.67
-0.12,0.44,-0.85,-80.02,43.15,-172.55
-0.09,0.25,-0.80,-76.05,36.44,-153.56
-0.09,0.01,-0.84,-64.51,30.40,-147.71
-0.10,-0.21,-1.08,-10.07,40.41,-181.64
-0.14,-0.19,-1.06,20.02,42.24,-205.57
-0.14,-0.01,-1.11,46.39,40.83,-227.66
-0.14,0.27,-1.07,42.11,44.74,-232.30
-0.14,0.33,-0.90,2.69,42.36,-218.63
-0.12,0.17,-0.84,-39.67,34.85,-210.82
-0.13,0.05,-0.85,-71.78,32.10,-214.78
-0.17,0.06,-0.79,-66.10,28.56,-220.76
-0.14,0.27,-0.97,-10.13,6.65,-206.67
-0.12,0.20,-1.13,6.10,10.19,-210.63
-0.12,0.13,-1.11,13.31,16.48,-217.65
-0.15,0.04,-1.02,4.03,15.99,-227.78
-0.15,0.05,-1.06,-4.52,14.34,-243.59
-0.15,0.10,-1.12,-15.20,21.79,-250.85
-0.15,0.04,-1.10,-22.22,30.27,-261.41
-0.19,0.07,-1.00,-28.50,37.23,-274.17
-0.22,0.24,-0.83,-44.98,29.97,-270.81
-0.22,0.36,-0.74,-67.32,15.69,-252.69
-0.18,0.49,-0.79,-98.75,-2.87,-213.87
-0.17,0.60,-0.93,-64.94,-5.07,-190.12
-0.14,0.61,-1.10,-29.42,-3.60,-165.47
-0.13,0.52,-1.20,3.30,9.46,-150.33
-0.10,0.44,-1.16,22.46,17.09,-137.27
-0.07,0.37,-1.18,17.58,22.58,-128.66
-0.05,0.31,-1.19,18.01,30.76,-123.29
-0.03,0.19,-1.14,6.23,32.04,-119.32
-0.06,0.37,-1.07,29.97,46.81,-124.51
-0.07,0.28,-0.91,34.42,43.46,-107.67
-0.04,0.09,-0.85,40.34,36.56,-119.20
-0.07,0.20,-0.81,50.72,27.47,-129.09
-0.08,0.30,-0.82,42.54,14.10,-123.54
-0.06,0.28,-0.97,29.72,6.41,-118.90
-0.04,0.28,-1.13,46.45,8.30,-114.81
-0.04,0.29,-1.21,56.03,16.11,-101.75
-0.02,0.22,-1.28,83.13,27.22,-91.86
-0.03,0.10,-0.98,115.23,40.53,-89.90
-0.09,0.22,-0.75,68.30,28.20,-92.10
-0.10,0.22,-0.59,10.56,8.18,-77.15
-0.06,0.07,-0.59,-17.88,-15.93,-79.83
-0.05,0.10,-0.76,-22.52,-33.08,-87.10
-0.04,0.14,-0.99,-5.49,-36.56,-79.53
-0.02,0.11,-1.19,31.56,-26.18,-78.92
-0.06,0.19,-1.15,45.47,-0.06,-66.41
-0.07,0.15,-1.08,20.45,5.19,-59.94
-0.07,0.12,-0.95,1.59,7.39,-61.40
-0.07,0.08,-0.81,-17.70,-1.89,-61.46
-0.05,0.09,-0.88,9.16,-10.13,-68.24
-0.04,0.14,-0.97,30.09,-6.23,-62.62
-0.02,0.09,-1.00,42.72,-5.13,-58.47
-0.01,0.07,-1.01,46.14,-2.75,-57.37
-0.07,0.11,-0.85,-9.89,-21.67,-49.62
-0.04,0.03,-0.97,-16.91,-28.87,-55.91
-0.03,0.08,-1.12,-8.18,-26.12,-64.39
-0.06,0.14,-1.18,-5.31,-14.77,-65.43
-0.08,0.17,-1.16,-6.23,-4.21,-64.64
-0.07,0.16,-1.13,-7.93,4.09,-55.36
-0.10,0.24,-1.03,8.42,9.77,-47.49
-0.14,0.24,-0.81,-13.79,-2.32,-6.71
-0.08,0.09,-0.90,-12.15,-7.75,-7.02
-0.05,0.07,-1.01,0.55,-11.23,-10.86
-0.06,0.14,-1.14,13.73,-7.08,-15.01
-0.06,0.20,-1.17,3.72,-0.79,-13.98
-0.07,0.22,-1.13,-15.56,1.89,-11.60
-0.08,0.08,-0.95,-49.87,-0.43,-3.60
-0.08,0.12,-0.95,-41.02,-3.48,-7.39
-0.09,0.20,-1.02,-19.90,-2.08,5.92
-0.07,0.15,-1.05,-5.80,2.99,13.55
-0.05,0.11,-1.04,3.30,4.64,16.11
-0.04,0.11,-1.03,13.79,3.85,14.40
-0.04,0.12,-1.02,16.17,1.77,12.76
-0.04,0.15,-1.04,13.18,0.37,11.84
-0.06,0.21,-1.04,1.28,-0.61,16.11
-0.06,0.25,-1.14,-7.69,4.27,33.33
-0.07,0.20,-1.08,-8.36,9.64,38.57
-0.11,0.27,-0.96,-14.83,8.18,43.76
-0.14,0.33,-0.91,-23.93,1.46,57.13
-0.14,0.35,-0.92,-26.00,-6.23,65.92
-0.19,0.53,-0.94,-23.25,-13.31,80.99
-0.24,0.68,-0.98,-21.12,-20.08,114.62
-0.28,0.64,-1.10,-9.28,-20.32,171.63
-0.31,0.65,-1.15,-9.46,-15.20,205.87
-0.31,0.61,-1.17,-10.38,-4.88,234.99
-0.34,0.68,-1.11,-13.79,5.19,265.01
-0.37,0.73,-1.06,-22.34,6.10,304.63
-0.39,0.62,-0.98,-21.36,9.16,347.96
-0.39,0.46,-0.90,-5.49,4.39,374.88
-0.33,0.32,-0.68,-19.65,-22.95,384.58
-0.33,0.30,-0.67,-69.21,-41.99,369.93
-0.33,0.33,-0.69,-115.54,-61.28,360.17
-0.31,0.20,-0.78,-135.13,-79.41,349.61
-0.31,0.06,-0.88,-145.26,-87.10,328.43
-0.33,0.13,-0.96,-149.66,-96.62,310.24
-0.34,0.25,-1.17,-135.01,-103.15,309.88
-0.34,0.14,-1.40,-88.50,-93.87,309.94
-0.30,-0.19,-1.58,76.60,-41.38,262.88
-0.21,-0.12,-1.52,176.15,-12.51,232.06
-0.15,0.06,-1.35,274.72,10.07,210.14
-0.10,0.15,-1.03,293.64,26.49,206.54
-0.08,0.15,-0.77,219.97,31.56,219.48
-0.06,0.06,-0.70,166.99,27.71,226.56
-0.06,-0.19,-0.75,61.34,12.39,213.87
-0.09,-0.29,-0.82,30.40,9.34,190.92
-0.12,-0.25,-0.85,11.66,2.99,166.56
-0.12,-0.20,-0.93,0.43,-6.96,151.06
-0.07,-0.22,-1.06,-3.78,-12.45,141.17
-0.04,-0.23,-1.12,-2.62,-13.12,125.79
-0.04,-0.15,-1.08,-4.33,-13.31,112.92
-0.02,-0.05,-1.02,-11.84,-13.31,108.95
-0.01,0.06,-0.99,-25.21,-12.27,111.21
0.01,0.15,-0.92,-7.32,-8.79,131.96
0.02,0.07,-0.86,-22.34,-9.28,136.47
0.02,-0.03,-0.86,-34.79,-11.23,129.58
0.03,-0.01,-0.89,-34.85,-14.10,121.95
-0.02,-0.03,-0.91,-36.99,-17.15,121.58
-0.07,-0.16,-0.95,-30.15,-21.67,118.29
-0.06,-0.20,-1.02,-18.86,-27.71,93.57
0.01,-0.05,-1.08,-4.88,-22.77,88.20
0.05,0.08,-1.02,-11.90,-18.74,88.81
-0.01,0.14,-0.93,-35.58,-18.92,94.79
-0.06,0.08,-0.91,-33.26,-22.52,102.54
-0.10,-0.00,-0.89,-33.51,-24.11,104.98
-0.10,-0.03,-0.90,-12.82,-32.84,104.00
-0.05,-0.03,-0.94,4.46,-42.42,95.83
-0.04,0.01,-0.99,-10.86,-43.52,84.05
-0.04,0.02,-1.04,-8.42,-41.02,81.18
-0.05,-0.03,-1.09,-24.35,-35.77,75.93
-0.11,-0.05,-1.12,-22.77,-30.46,71.72
-0.13,-0.03,-1.12,-1.89,-29.54,71.47
-0.13,0.02,-1.15,13.73,-22.40,70.80
-0.07,0.06,-1.14,29.66,-15.75,71.41
-0.00,0.12,-1.10,21.67,-15.99,65.00
-0.02,0.17,-1.13,11.60,-8.48,68.60
-0.03,0.10,-1.09,8.00,4.39,72.39
-0.05,0.07,-1.05,9.70,7.81,72.02
-0.09,0.02,-1.00,30.52,8.73,69.40
-0.10,-0.03,-0.97,46.69,5.37,67.20
-0.07,-0.01,-0.99,51.27,5.00,64.03
-0.04,0.03,-0.97,41.38,4.76,65.86
-0.04,0.02,-0.99,18.98,4.46,67.87
-0.06,-0.02,-1.06,6.47,6.47,67.75
-0.09,-0.06,-1.05,5.55,9.70,67.32
-0.14,-0.09,-0.89,24.66,0.24,64.88
-0.14,-0.11,-0.91,42.30,-8.36,63.66
-0.10,-0.12,-0.99,61.46,-10.25,60.67
-0.04,-0.05,-1.03,62.56,-6.90,57.68
-0.01,-0.02,-1.05,51.70,3.97,61.77
-0.02,-0.01,-1.04,51.51,6.04,59.69
-0.05,-0.05,-1.00,51.94,10.07,60.55
-0.11,-0.15,-0.95,51.27,9.95,58.23
-0.13,-0.27,-0.88,64.51,0.00,50.29
-0.09,-0.24,-0.91,71.17,-5.49,45.90
-0.07,-0.22,-0.92,63.54,-6.59,46.26
-0.06,-0.26,-0.94,51.15,-2.99,48.83
-0.05,-0.28,-0.98,47.36,-3.42,43.33
-0.06,-0.28,-0.94,38.82,-3.30,38.02
-0.06,-0.30,-0.91,31.49,-4.94,35.03
-0.04,-0.34,-0.89,20.75,-7.14,27.40
-0.01,-0.32,-0.93,18.19,-9.52,25.45
0.01,-0.32,-0.99,15.75,-4.52,22.58
-0.03,-0.33,-0.98,8.91,1.22,20.39
-0.10,-0.32,-0.94,8.18,2.38,19.71
-0.14,-0.34,-0.90,3.78,0.37,19.35
-0.15,-0.41,-0.95,3.78,-6.29,16.91
-0.13,-0.41,-1.02,9.89,-10.80,3.85
-0.10,-0.34,-1.08,13.06,-6.41,-0.61
-0.07,-0.28,-1.10,15.69,0.37,-0.73
-0.05,-0.27,-1.07,11.35,7.87,-3.17
-0.07,-0.28,-0.99,2.69,11.66,-4.09
-0.08,-0.30,-0.92,2.44,9.46,-4.03
-0.09,-0.33,-0.87,8.36,4.46,-5.25
-0.09,-0.39,-0.84,11.11,-3.17,-7.69
-0.09,-0.47,-0.93,12.02,-11.41,-20.08
-0.08,-0.50,-0.99,8.97,-10.19,-27.47
-0.09,-0.56,-1.03,1.53,-4.64,-38.09
-0.11,-0.61,-1.06,-9.52,3.91,-51.76
-0.15,-0.62,-1.00,-16.05,11.96,-64.03
-0.16,-0.64,-0.92,-21.73,14.83,-75.01
-0.15,-0.67,-0.90,-31.37,17.03,-90.52
-0.16,-0.64,-0.91,-31.37,19.17,-105.90
-0.17,-0.60,-0.84,-26.61,19.53,-117.00
-0.15,-0.69,-0.84,-12.82,8.24,-145.02
-0.16,-0.65,-0.87,-10.38,0.00,-172.73
-0.16,-0.66,-0.88,-15.32,6.47,-191.16
-0.13,-0.75,-0.91,-19.47,10.93,-227.72
-0.18,-0.79,-0.93,-18.62,20.45,-273.32
-0.26,-0.82,-0.90,-10.62,25.82,-317.69
-0.27,-0.73,-0.95,18.19,24.66,-358.09
-0.23,-0.22,-1.14,64.64,18.37,-374.51
-0.26,-0.08,-1.03,54.81,11.29,-360.47
-0.30,0.02,-0.90,37.41,-4.52,-342.83
-0.31,0.13,-0.90,21.97,-14.77,-318.85
-0.29,0.26,-0.96,9.46,-18.01,-290.28
-0.16,0.30,-1.09,-6.41,-17.58,-258.06
-0.07,0.15,-1.19,10.62,-6.96,-243.29
-0.10,0.01,-1.12,11.29,0.85,-244.02
-0.04,-0.07,-0.95,-21.18,5.49,-231.20
-0.05,-0.06,-0.85,-52.55,3.11,-228.70
-0.04,-0.19,-0.70,-101.87,-3.54,-222.41
-0.06,-0.38,-0.72,-132.14,-16.11,-235.66
-0.12,-0.24,-0.84,-110.84,-20.45,-260.68
-0.11,0.13,-1.03,-57.13,-22.22,-257.69
-0.09,0.41,-1.05,1.34,-7.87,-214.42
-0.07,0.36,-0.89,-18.13,-8.48,-184.81
-0.04,0.13,-0.87,-28.63,-13.06,-166.14
-0.03,-0.11,-0.91,-23.38,-16.42,-174.01
-0.07,-0.10,-0.91,-27.16,-20.08,-194.89
-0.09,0.07,-1.00,-34.18,-22.52,-202.64
-0.08,0.20,-1.08,-17.15,-17.03,-204.16
-0.08,0.36,-1.07,-22.46,-18.86,-198.91
-0.06,0.26,-1.07,-76.42,-13.61,-175.54
-0.00,0.19,-1.09,-80.02,-11.29,-154.85
0.04,0.16,-1.17,-43.82,-2.44,-148.50
0.00,0.19,-1.16,-15.56,5.55,-145.69
-0.02,0.20,-1.15,10.31,7.87,-143.13
-0.02,0.19,-1.09,30.70,15.56,-144.65
-0.04,0.18,-0.99,38.45,13.18,-150.09
-0.07,0.18,-0.87,2.38,-0.92,-158.94
-0.06,0.21,-0.84,3.97,-7.93,-161.62
-0.08,0.18,-0.90,16.72,-19.35,-160.52
-0.07,0.11,-1.02,37.29,-20.08,-166.99
-0.08,0.14,-1.07,43.82,-19.41,-176.57
-0.09,0.20,-1.13,33.45,-17.46,-178.77
-0.09,0.23,-1.12,6.53,-14.59,-172.30
-0.08,0.23,-1.08,-15.87,-13.43,-155.76
-0.08,0.30,-1.15,0.00,-7.63,-139.16
-0.06,0.18,-0.97,28.87,4.27,-95.15
-0.06,0.06,-0.89,37.41,1.46,-95.76
-0.09,0.08,-0.86,23.32,-9.46,-105.35
-0.12,0.18,-1.02,4.09,-16.91,-109.01
-0.11,0.18,-1.17,9.70,-7.63,-108.15
-0.09,0.12,-1.24,20.81,0.49,-113.16
-0.09,0.15,-1.26,27.65,12.76,-116.46
-0.10,0.20,-1.13,35.22,19.17,-110.29
-0.10,0.12,-0.83,33.45,5.49,-100.95
-0.11,0.18,-0.81,7.26,-8.85,-94.12
-0.10,0.22,-0.94,-12.08,-17.15,-88.44
-0.11,0.26,-1.04,-20.69,-15.93,-78.31
-0.10,0.26,-1.11,-25.27,-13.06,-62.74
-0.09,0.22,-1.20,-7.45,-1.10,-50.11
-0.07,0.15,-1.16,3.72,7.26,-46.02
-0.07,0.10,-1.08,12.33,15.20,-48.52
-0.10,0.14,-0.96,6.71,16.24,-53.22
-0.11,0.27,-0.91,-5.37,2.44,-38.27
-0.11,0.31,-0.95,-5.37,-1.10,-26.67
-0.12,0.31,-0.99,-9.03,-0.98,-9.64
-0.11,0.26,-1.00,-7.51,1.10,3.17
-0.09,0.20,-1.02,-4.52,2.99,13.37
-0.05,0.13,-1.07,0.73,7.63,15.38
-0.04,0.10,-0.95,3.54,10.68,8.91
-0.03,0.06,-0.87,-2.20,2.62,3.05
-0.04,0.08,-0.85,-8.06,-7.08,-5.74
-0.06,0.17,-0.89,-9.70,-14.10,-7.69
-0.08,0.23,-0.98,-7.32,-16.54,-4.64
-0.07,0.24,-1.06,1.40,-12.51,5.31
-0.05,0.20,-1.10,13.49,-6.04,16.42
-0.03,0.16,-1.12,15.20,2.14,25.02
-0.03,0.15,-1.12,12.08,8.91,30.88
-0.08,0.24,-1.00,-1.40,16.72,46.94
-0.10,0.28,-0.94,-15.38,13.49,55.79
-0.11,0.34,-0.95,-17.52,9.64,73.43
-0.10,0.34,-1.00,-4.15,8.12,86.91
-0.10,0.40,-1.03,29.48,5.98,96.25
-0.13,0.49,-1.05,45.41,4.76,117.61
-0.15,0.51,-1.05,40.89,3.85,139.59
-0.18,0.54,-1.05,34.61,-1.65,167.91
-0.26,0.53,-1.03,-13.98,1.40,240.78
-0.24,0.43,-1.03,-32.35,2.26,268.55
-0.23,0.31,-0.98,-32.59,-1.46,289.92
-0.24,0.23,-0.91,-30.09,-5.19,300.60
-0.24,0.26,-0.86,-36.93,-10.13,299.87
-0.23,0.35,-0.87,-60.49,-17.27,311.58
-0.23,0.41,-0.93,-82.58,-27.95,326.05
-0.29,0.36,-1.14,-124.45,-46.14,362.61
-0.30,0.20,-1.20,-148.86,-45.17,362.79
-0.29,0.09,-1.27,-148.74,-39.12,358.46
-0.25,-0.08,-1.30,-99.30,-26.55,342.59
-0.19,-0.24,-1.21,-30.58,-12.27,301.57
-0.14,-0.18,-1.03,5.25,-9.64,261.29
-0.10,-0.00,-0.86,2.87,-13.61,241.58
-0.10,0.20,-0.76,-39.98,-28.50,237.00
-0.16,0.13,-1.02,-95.70,-47.49,244.26
-0.07,0.03,-1.04,-101.44,-49.80,233.15
-0.02,0.05,-1.10,-105.10,-58.59,219.54
0.00,0.12,-1.22,-16.36,-48.03,200.50
-0.00,0.07,-1.16,64.88,-33.87,180.05
-0.02,0.02,-1.04,90.27,-28.38,153.69
-0.03,0.19,-1.04,107.36,-21.61,139.34
-0.04,0.31,-1.09,125.00,-10.44,147.09
0.00,0.28,-1.06,151.86,-1.10,154.30
0.02,0.22,-0.95,207.70,12.76,184.02
0.02,0.17,-0.94,195.50,17.52,202.03
-0.01,0.14,-0.88,172.67,18.86,208.92
-0.03,0.11,-0.82,122.80,15.26,211.61
-0.02,0.03,-0.85,68.30,8.42,216.55
-0.04,-0.10,-0.93,29.11,0.79,211.36
-0.05,-0.28,-0.98,5.00,-2.01,192.57
-0.03,-0.37,-0.98,-8.61,-5.07,158.14
-0.02,-0.25,-1.02,-13.98,-9.89,138.49
0.04,-0.19,-1.06,8.06,-5.80,120.06
0.08,-0.15,-1.00,23.80,-1.95,115.78
0.15,-0.09,-0.93,14.77,-1.53,112.49
0.11,-0.09,-0.89,-6.90,-3.60,109.56
0.04,-0.12,-0.81,-2.50,-7.75,107.54
0.02,-0.12,-0.74,13.92,-21.61,109.86
-0.06,-0.17,-0.85,38.09,-40.28,108.58
-0.04,-0.25,-0.96,39.92,-34.79,102.78
0.00,-0.25,-1.12,45.47,-38.33,94.97
-0.03,-0.28,-1.18,44.74,-22.52,89.42
-0.07,-0.27,-1.10,26.43,-10.93,83.25
-0.10,-0.25,-1.02,22.09,-2.50,83.37
-0.12,-0.29,-0.87,24.72,-0.31,81.79
-0.12,-0.29,-0.76,39.18,-7.63,79.53
-0.11,-0.27,-0.78,42.18,-9.40,77.64
0.05,-0.23,-0.81,53.65,-25.76,76.60
0.09,-0.16,-0.97,41.14,-25.88,76.29
